UserID,ArtisitID,Rating
252,1003229,100
252,1003349,50
252,1003454,100
252,1004469,0
252,1005017,50
252,1005290,100
252,1005605,100
252,1005655,100
252,1005854,90
252,1005938,30
252,1006316,20
252,1006748,90
252,1006971,70
252,1007098,0
252,1007329,0
252,1007420,0
252,1007723,90
252,1007939,100
252,1008023,50
252,1008048,100
252,1008330,40
252,1008404,60
252,1008412,80
252,1009184,80
252,1009214,0
252,1009473,60
252,1009850,100
252,1010065,100
252,1010191,90
252,1010787,30
252,1010797,100
252,1011644,60
252,1011734,100
252,1011846,100
252,1012481,70
252,1012779,0
252,1012884,0
252,1012920,90
252,1013012,100
252,1013025,90
252,1013424,70
252,1013596,90
252,1013625,100
252,1013691,100
252,1013714,80
252,1014312,0
252,1014827,0
252,1015272,70
252,1015493,90
252,1015735,90
252,1015851,0
252,1016419,70
252,1016600,100
252,1017031,0
252,1017274,100
252,1017511,0
252,1017559,0
252,1017874,100
252,1017880,90
252,1018587,90
252,1019331,0
252,1019512,0
252,1019547,100
252,1020601,30
252,1021300,90
252,1021580,100
252,1022560,0
252,1022930,50
252,1023106,0
252,1024533,0
252,1024565,70
252,1024746,0
252,1024820,90
252,1025801,90
252,1025831,70
252,1026455,0
252,1026620,90
252,1026945,90
252,1027333,90
252,1027798,90
252,1027978,80
252,1028073,90
252,1028100,70
252,1029420,70
252,1029443,90
252,1029489,90
252,1030735,0
252,1030760,90
252,1034214,100
252,1034904,90
252,1036864,0
252,1037731,0
252,1037847,90
252,1040071,100
252,1041735,70
252,1042768,60
252,1042838,0
252,1045021,0
252,1045438,90
252,1045704,90
252,1051565,90
252,1052237,0
252,1052512,0
252,1053653,100
252,1080854,0
252,1089503,90
252,1097613,90
252,1097664,0
252,1098270,0
252,1098529,90
252,1098588,0
252,1098595,0
252,1098798,100
252,1099108,0
252,1099342,0
252,1099527,0
253,1000525,50
253,1006078,19
253,1013354,90
253,1021623,90
253,1022601,50
253,1052054,100
253,1053507,100
253,1098798,100
254,1000335,100
254,1000454,90
254,1002425,0
254,1003229,90
254,1005290,90
254,1005605,70
254,1005938,90
254,1007610,0
254,1008023,90
254,1010542,50
254,1010787,30
254,1012285,90
254,1012853,0
254,1013438,30
254,1015272,90
254,1015560,50
254,1015725,80
254,1016419,90
254,1017383,50
254,1017874,90
254,1019522,50
254,1023544,90
254,1027798,90
254,1030666,0
254,1030760,90
254,1032861,90
254,1041052,50
254,1042768,70
254,1051624,0
254,1098032,100
254,1098798,50
255,1000125,90
255,1000276,100
255,1000454,90
255,1000905,90
255,1001236,90
255,1001301,100
255,1001373,100
255,1001584,100
255,1001649,90
255,1001700,100
255,1001925,90
255,1002280,90
255,1002289,80
255,1002404,100
255,1002434,90
255,1002876,100
255,1002960,100
255,1003454,90
255,1003522,100
255,1003550,100
255,1003771,100
255,1003794,90
255,1003902,0
255,1004095,0
255,1004121,90
255,1004459,100
255,1004850,100
255,1004976,90
255,1005017,90
255,1005290,90
255,1005409,90
255,1005605,100
255,1005637,90
255,1005881,90
255,1005990,100
255,1006175,100
255,1006316,90
255,1006748,90
255,1006831,90
255,1007286,90
255,1007331,100
255,1007446,100
255,1007520,100
255,1008330,100
255,1008492,90
255,1008640,100
255,1008877,20
255,1009158,90
255,1009184,100
255,1009545,100
255,1010065,100
255,1010191,90
255,1010309,100
255,1010317,90
255,1010542,90
255,1010722,90
255,1010797,100
255,1011136,100
255,1011846,90
255,1011928,100
255,1011943,100
255,1012011,90
255,1012012,90
255,1012152,90
255,1012271,90
255,1012395,100
255,1012424,90
255,1012651,100
255,1012995,100
255,1013012,100
255,1013025,100
255,1013119,90
255,1013213,30
255,1013354,90
255,1013414,100
255,1013424,100
255,1013438,90
255,1013565,100
255,1013581,100
255,1014120,100
255,1014374,90
255,1014534,100
255,1014692,90
255,1015033,90
255,1015161,100
255,1015272,90
255,1015454,100
255,1015560,90
255,1015715,90
255,1015725,90
255,1015750,100
255,1016450,100
255,1016600,100
255,1017031,90
255,1017240,100
255,1017511,90
255,1017555,90
255,1017559,90
255,1017989,90
255,1018344,100
255,1018587,90
255,1018980,80
255,1019067,100
255,1019134,0
255,1019303,100
255,1019547,100
255,1020264,90
255,1020601,90
255,1020829,100
255,1020940,0
255,1020993,100
255,1021580,100
255,1021718,90
255,1021869,90
255,1022226,90
255,1022538,100
255,1022601,90
255,1022778,100
255,1022980,90
255,1023041,100
255,1023356,100
255,1023427,100
255,1023479,90
255,1024111,90
255,1024248,100
255,1024272,90
255,1024467,100
255,1025801,90
255,1026083,100
255,1026260,100
255,1026478,100
255,1026690,100
255,1026798,100
255,1027171,100
255,1027386,100
255,1027468,100
255,1027563,100
255,1027685,100
255,1027718,90
255,1027766,80
255,1027798,90
255,1027978,100
255,1028100,100
255,1028746,90
255,1028964,90
255,1029219,100
255,1029275,90
255,1029443,90
255,1029489,100
255,1029668,100
255,1029711,70
255,1029737,90
255,1030666,90
255,1030683,90
255,1030691,100
255,1030710,100
255,1030760,100
255,1030879,100
255,1030992,60
255,1031703,100
255,1032152,100
255,1032638,100
255,1032861,90
255,1033041,100
255,1033340,100
255,1033398,100
255,1033427,100
255,1033613,100
255,1034047,100
255,1034214,90
255,1034807,70
255,1035111,70
255,1037731,100
255,1037847,0
255,1039714,70
255,1039719,100
255,1040071,100
255,1040692,100
255,1041735,100
255,1042672,90
255,1042768,90
255,1042991,100
255,1043252,90
255,1043366,100
255,1043384,90
255,1043438,0
255,1043454,100
255,1043718,70
255,1044366,100
255,1044487,100
255,1044605,100
255,1045021,0
255,1045438,100
255,1045696,100
255,1045697,80
255,1045704,100
255,1046331,0
255,1051565,100
255,1052045,0
255,1052054,100
255,1052069,100
255,1052094,100
255,1053407,0
255,1053438,100
255,1053507,100
255,1053653,90
255,1053686,100
255,1054005,70
255,1078363,100
255,1081608,100
255,1082816,100
255,1089503,100
255,1097351,50
255,1097446,0
255,1097498,90
255,1097579,60
255,1097613,100
255,1097970,100
255,1097991,100
255,1098048,100
255,1098087,90
255,1098109,100
255,1098146,10
255,1098153,100
255,1098212,80
255,1098268,70
255,1098385,90
255,1098386,100
255,1098445,0
255,1098529,90
255,1098650,100
255,1098778,90
255,1098798,100
255,1098895,100
255,1099097,100
255,1099341,90
256,1003242,90
256,1006373,90
256,1006831,90
256,1008877,90
256,1009942,90
256,1012623,90
256,1014252,90
256,1014312,90
256,1019067,90
256,1019134,90
256,1025005,90
256,1027009,90
256,1030879,90
256,1037847,90
256,1044486,90
256,1048320,90
256,1099097,90
257,1002351,0
257,1003522,30
257,1004171,0
257,1005017,30
257,1005605,30
257,1007277,0
257,1008877,50
257,1009453,30
257,1009496,70
257,1009545,30
257,1009660,0
257,1010309,70
257,1010542,70
257,1010841,30
257,1012012,90
257,1012920,0
257,1013354,50
257,1014088,0
257,1014091,90
257,1014312,70
257,1015202,30
257,1015560,50
257,1017511,90
257,1017959,0
257,1018252,0
257,1019857,0
257,1022601,30
257,1023810,0
257,1024904,0
257,1026478,30
257,1027553,50
257,1029481,0
257,1030879,50
257,1040112,50
257,1040751,30
257,1044484,0
257,1044487,30
257,1044978,30
257,1044998,0
257,1045525,30
257,1045697,50
257,1046217,70
257,1046331,50
257,1052200,70
257,1053653,70
257,1053686,30
257,1078363,50
257,1097422,30
257,1097498,70
257,1097985,30
257,1098209,30
257,1098798,0
257,1099097,90
257,1099557,0
257,1100657,0
258,1000276,100
258,1002960,90
258,1003454,90
258,1003522,90
258,1007723,90
258,1009545,90
258,1010065,90
258,1013012,0
258,1013213,90
258,1014312,90
258,1016600,100
258,1019067,100
258,1019134,90
258,1030879,90
258,1033613,90
258,1034904,90
258,1037847,90
258,1040071,90
258,1041735,100
258,1042991,90
258,1043454,90
258,1044999,34
258,1045525,90
258,1045704,90
258,1052054,0
258,1052069,90
258,1052200,100
258,1097498,100
258,1098212,100
259,1001301,90
259,1003454,90
259,1003522,90
259,1012920,0
259,1013213,90
259,1014120,100
259,1014312,0
259,1030666,90
259,1030683,90
259,1030879,90
259,1032152,90
259,1033613,90
259,1037847,90
259,1040071,90
259,1040692,90
259,1043051,70
259,1043454,0
259,1043718,70
259,1045704,30
259,1052054,50
259,1098109,90
259,1099097,70
260,1000084,100
260,1000247,100
260,1000264,80
260,1000276,100
260,1000431,90
260,1000686,90
260,1001445,80
260,1003508,100
260,1003697,100
260,1003704,90
260,1004095,100
260,1004631,90
260,1004994,100
260,1007114,99
260,1007203,100
260,1008444,100
260,1009453,90
260,1009730,100
260,1010787,100
260,1010841,90
260,1011846,100
260,1011930,100
260,1012012,100
260,1012998,90
260,1013354,90
260,1013492,90
260,1014091,90
260,1014120,80
260,1014252,100
260,1014312,100
260,1014733,90
260,1015560,79
260,1016600,100
260,1016885,100
260,1017122,74
260,1017377,90
260,1017511,100
260,1017874,100
260,1018599,100
260,1018980,100
260,1019067,100
260,1019331,100
260,1021402,90
260,1021580,100
260,1021869,100
260,1021912,100
260,1022226,100
260,1022601,100
260,1024111,100
260,1024130,100
260,1024565,100
260,1025005,93
260,1027435,100
260,1027547,100
260,1027718,90
260,1029314,100
260,1029489,100
260,1030369,98
260,1031241,90
260,1032521,94
260,1032861,100
260,1034807,100
260,1037698,90
260,1037847,90
260,1040071,89
260,1040112,90
260,1040692,100
260,1040742,72
260,1041122,90
260,1041735,100
260,1042272,100
260,1043454,100
260,1043718,90
260,1043818,90
260,1044487,100
260,1044978,100
260,1045525,90
260,1045704,100
260,1046217,90
260,1047997,96
260,1048335,74
260,1051565,100
260,1053507,90
260,1053653,100
260,1054004,63
260,1064645,100
260,1078363,93
260,1089503,100
260,1097384,100
260,1097490,100
260,1097504,100
260,1097613,80
260,1097970,100
260,1097989,100
260,1098109,100
260,1098153,100
260,1098337,100
260,1098431,100
260,1098588,100
260,1098595,92
260,1098669,100
260,1098798,100
260,1098831,100
260,1098988,100
260,1098995,50
260,1099097,100
260,1099237,100
261,1016600,90
262,1027772,90
263,1045024,100
263,1097613,90
264,1000125,90
264,1000412,100
264,1000656,0
264,1000905,0
264,1001584,100
264,1001649,100
264,1001700,90
264,1001962,0
264,1002404,100
264,1002876,100
264,1002960,90
264,1003242,100
264,1003408,0
264,1003454,100
264,1003522,90
264,1004254,100
264,1004335,100
264,1004850,100
264,1004870,0
264,1005017,100
264,1005591,0
264,1005605,100
264,1006316,0
264,1006390,100
264,1006831,90
264,1007148,0
264,1007286,100
264,1007723,100
264,1008023,70
264,1008412,100
264,1009184,100
264,1009214,90
264,1010065,90
264,1010309,100
264,1010542,0
264,1010797,100
264,1011734,100
264,1012011,90
264,1012481,100
264,1012851,100
264,1012920,100
264,1013025,100
264,1013061,100
264,1013213,100
264,1013412,100
264,1013565,100
264,1013649,0
264,1013691,100
264,1014218,100
264,1014312,90
264,1014534,100
264,1015272,0
264,1015454,100
264,1015685,100
264,1015750,90
264,1016600,100
264,1016793,0
264,1017306,100
264,1017511,0
264,1017555,90
264,1017874,0
264,1019134,100
264,1019303,100
264,1019769,100
264,1019775,100
264,1019865,100
264,1020829,100
264,1020993,0
264,1021005,100
264,1021580,90
264,1022126,100
264,1022808,100
264,1022878,100
264,1022980,90
264,1023006,90
264,1023194,100
264,1023356,100
264,1024467,100
264,1026005,100
264,1026194,100
264,1026260,100
264,1026478,100
264,1026815,100
264,1027009,100
264,1028100,100
264,1028964,100
264,1028999,100
264,1029042,100
264,1029443,100
264,1029489,90
264,1029668,100
264,1029908,70
264,1030683,90
264,1031044,0
264,1031503,100
264,1031703,100
264,1032135,0
264,1032152,0
264,1033613,90
264,1034047,90
264,1035111,100
264,1036875,100
264,1037490,90
264,1040071,90
264,1041052,0
264,1041511,56
264,1042991,90
264,1043454,90
264,1044998,100
264,1045021,0
264,1045175,100
264,1045283,100
264,1045525,100
264,1045704,100
264,1046331,100
264,1052094,0
264,1052200,100
264,1053407,100
264,1053507,0
264,1053686,100
264,1078363,0
264,1097498,100
264,1097550,100
264,1098234,100
264,1098304,100
264,1098386,100
264,1098612,100
264,1098669,100
264,1098793,100
264,1098799,100
264,1098804,100
264,1099096,0
264,1099111,100
264,1099173,0
264,1099216,0
264,1099257,100
265,1000252,90
265,1000335,90
265,1000454,90
265,1000959,30
265,1001700,0
265,1002389,90
265,1002815,30
265,1002959,30
265,1003229,90
265,1005017,50
265,1005290,90
265,1005580,50
265,1006078,0
265,1006316,30
265,1007098,30
265,1007117,50
265,1007340,70
265,1007610,0
265,1007939,50
265,1008023,90
265,1008099,0
265,1008492,90
265,1009190,30
265,1009214,50
265,1009453,50
265,1010122,100
265,1010191,90
265,1010542,90
265,1010787,50
265,1012012,30
265,1012481,0
265,1012859,50
265,1013384,0
265,1013438,50
265,1014252,50
265,1014670,90
265,1015272,70
265,1015493,70
265,1015560,90
265,1017240,90
265,1017874,30
265,1018252,0
265,1019038,30
265,1020268,70
265,1021142,90
265,1021286,30
265,1021300,50
265,1021815,50
265,1021869,70
265,1021912,30
265,1022226,50
265,1022601,30
265,1022925,90
265,1023790,50
265,1023954,0
265,1024533,70
265,1026209,100
265,1027109,0
265,1027718,90
265,1027798,90
265,1028073,50
265,1028521,0
265,1028964,30
265,1029753,50
265,1030037,90
265,1030666,50
265,1030760,90
265,1038931,30
265,1042768,30
265,1045024,30
265,1045438,30
265,1045696,90
265,1052200,0
265,1053349,30
265,1053507,70
265,1053653,90
265,1054073,30
265,1062238,0
265,1083194,50
265,1097564,30
265,1098337,70
265,1098349,30
265,1098353,90
265,1098650,90
265,1098798,50
265,1098895,90
265,1098953,30
265,1099435,90
266,1000143,90
266,1012752,90
266,1013012,90
266,1019547,90
266,1032861,0
266,1041052,0
266,1042768,30
266,1097585,90
266,1098798,30
266,1098953,50
266,1099513,70
267,1000398,0
267,1000431,100
267,1000454,46
267,1000559,100
267,1000680,100
267,1000686,100
267,1001301,100
267,1002280,0
267,1002766,0
267,1002835,100
267,1002960,0
267,1003454,100
267,1003520,100
267,1003522,100
267,1003697,100
267,1003704,100
267,1004631,30
267,1004976,23
267,1004994,100
267,1004995,100
267,1005290,100
267,1005319,100
267,1005409,90
267,1005881,0
267,1005938,39
267,1006078,0
267,1006379,100
267,1006442,0
267,1006587,100
267,1007203,100
267,1007331,100
267,1007420,100
267,1007610,68
267,1007923,100
267,1008023,100
267,1008037,72
267,1009158,0
267,1009496,100
267,1009545,100
267,1010542,50
267,1010797,100
267,1011200,100
267,1011846,0
267,1012012,100
267,1012152,100
267,1012998,100
267,1013354,78
267,1013384,0
267,1013589,100
267,1013736,100
267,1014091,100
267,1014188,100
267,1014312,0
267,1014374,0
267,1014463,90
267,1014692,90
267,1015202,100
267,1015560,0
267,1015713,100
267,1015851,100
267,1016419,90
267,1016885,0
267,1017240,90
267,1017377,100
267,1017439,100
267,1017450,100
267,1017485,100
267,1017511,100
267,1017555,90
267,1017864,100
267,1017874,0
267,1018151,50
267,1018417,100
267,1019522,0
267,1021815,90
267,1021912,0
267,1022136,100
267,1022226,0
267,1022601,100
267,1022808,0
267,1024130,0
267,1024533,0
267,1025892,100
267,1026044,100
267,1026260,100
267,1026882,100
267,1027435,100
267,1027553,100
267,1027718,100
267,1027746,100
267,1027798,100
267,1028555,100
267,1029091,85
267,1029227,100
267,1029239,90
267,1029275,100
267,1029314,100
267,1029483,100
267,1029737,100
267,1030666,100
267,1030683,100
267,1030710,100
267,1030760,100
267,1030937,100
267,1031573,0
267,1032861,13
267,1037384,100
267,1037847,0
267,1039725,100
267,1040112,100
267,1040751,100
267,1042771,10
267,1043454,0
267,1043718,100
267,1044978,90
267,1044998,0
267,1046217,100
267,1048259,0
267,1048902,0
267,1053507,0
267,1053686,0
267,1079523,100
267,1097422,0
267,1097490,0
267,1097504,100
267,1097579,0
267,1097613,100
267,1098385,100
267,1098398,0
267,1098529,100
267,1098595,0
267,1099220,100
267,1099237,100
268,1000276,100
268,1004078,100
268,1004459,100
268,1014312,100
268,1016600,100
268,1016885,100
268,1017874,0
268,1027386,100
268,1031573,100
268,1032152,100
268,1034904,100
268,1036157,100
268,1037847,100
268,1041052,100
268,1041735,100
268,1042768,100
268,1042771,100
268,1043454,100
268,1044487,100
268,1044605,95
268,1045021,100
268,1045024,100
268,1045696,100
268,1052054,100
268,1053507,100
268,1098431,90
268,1098529,100
268,1098588,89
268,1098595,100
268,1098798,100
268,1099257,0
268,1099550,90
269,1000276,90
269,1000372,0
269,1001373,0
269,1002815,0
269,1003125,0
269,1003522,50
269,1004459,90
269,1004468,0
269,1005605,0
269,1006316,0
269,1007610,0
269,1008023,0
269,1008412,90
269,1008877,0
269,1009453,0
269,1010309,90
269,1010400,0
269,1010787,0
269,1013010,0
269,1013025,90
269,1013412,90
269,1014621,0
269,1014635,0
269,1015310,0
269,1016600,0
269,1017240,0
269,1017511,0
269,1018138,0
269,1018587,0
269,1019857,0
269,1021142,0
269,1021580,70
269,1021815,0
269,1022601,0
269,1023876,0
269,1025005,0
269,1025382,0
269,1025497,0
269,1025831,0
269,1026478,90
269,1027741,30
269,1028255,0
269,1030879,30
269,1031044,50
269,1031091,90
269,1032681,0
269,1033613,90
269,1036875,0
269,1041052,0
269,1041557,0
269,1043019,0
269,1043384,70
269,1044486,0
269,1044487,0
269,1044980,50
269,1045021,0
269,1045525,30
269,1045696,90
269,1045697,50
269,1047054,0
269,1048320,90
269,1051565,90
269,1052054,70
269,1052094,0
269,1052200,0
269,1053407,0
269,1053507,90
269,1053653,0
269,1053686,0
269,1078363,50
269,1083194,30
269,1097498,0
269,1097579,90
269,1097613,0
269,1098048,50
269,1098099,0
269,1098209,0
269,1098461,90
269,1098595,50
269,1098798,90
269,1098799,70
269,1099027,0
269,1099097,0
269,1099111,0
269,1099173,0
269,1099394,0
269,1099513,0
269,1099550,0
270,1000125,90
270,1000286,90
270,1000454,90
270,1001236,90
270,1001649,90
270,1001925,90
270,1002766,90
270,1002960,90
270,1003454,90
270,1003522,90
270,1005290,100
270,1005605,90
270,1006831,90
270,1007610,90
270,1008330,90
270,1008492,90
270,1009214,90
270,1009400,90
270,1009545,90
270,1010542,90
270,1012011,90
270,1012152,90
270,1012651,90
270,1013012,90
270,1013213,90
270,1013354,90
270,1016600,90
270,1017240,90
270,1017555,90
270,1017989,90
270,1018205,100
270,1018252,90
270,1018587,90
270,1019857,90
270,1022226,90
270,1022980,90
270,1024111,90
270,1025801,90
270,1026882,90
270,1027798,90
270,1029489,90
270,1030666,90
270,1030710,90
270,1030760,90
270,1030879,100
270,1030937,90
270,1033613,90
270,1034047,90
270,1037490,90
270,1037847,90
270,1042768,90
270,1042991,90
270,1043818,90
270,1045024,90
270,1045704,90
270,1047426,100
270,1052054,100
270,1052069,100
270,1053507,100
270,1089503,100
270,1097613,90
270,1098048,100
270,1099165,100
270,1100657,90
271,1014635,100
271,1017874,100
271,1039877,100
271,1048335,100
271,1098048,90
271,1099097,90
271,1099183,100
272,1000026,100
272,1000125,90
272,1000335,30
272,1000398,0
272,1000454,10
272,1000905,10
272,1001073,0
272,1001612,100
272,1001925,0
272,1002217,20
272,1002542,20
272,1002815,30
272,1002876,30
272,1002960,30
272,1003106,50
272,1003229,34
272,1003242,10
272,1003268,0
272,1003454,40
272,1003522,60
272,1003704,0
272,1004078,100
272,1004095,10
272,1004539,0
272,1004850,10
272,1004892,0
272,1005017,20
272,1005290,50
272,1005442,10
272,1005580,100
272,1005605,10
272,1005618,0
272,1005807,20
272,1005828,0
272,1005881,50
272,1005938,100
272,1006016,32
272,1006078,20
272,1006195,20
272,1006242,0
272,1006442,30
272,1006961,0
272,1006971,10
272,1006978,20
272,1007331,0
272,1007723,90
272,1008023,10
272,1008193,10
272,1008412,15
272,1008461,0
272,1008492,90
272,1008628,0
272,1008656,20
272,1008659,30
272,1009073,10
272,1009214,10
272,1009323,0
272,1009352,50
272,1009400,10
272,1009504,40
272,1009725,90
272,1009772,20
272,1009954,10
272,1010299,90
272,1010309,50
272,1010542,90
272,1010787,30
272,1011104,10
272,1011846,20
272,1012285,50
272,1012623,20
272,1012651,100
272,1012751,20
272,1012752,20
272,1012884,24
272,1012920,10
272,1013104,0
272,1013213,10
